molA,molB,coupling_energy
178,164,2.684137295648
178,165,-47.212284984183
178,166,7.295644687329
178,167,10.222308212062
178,168,-20.281408546005
178,169,30.447713271664
178,170,-38.091842472779
178,171,-23.540567888987
178,172,-46.711241753481
178,173,6.213423255911
178,174,-24.621466379322
178,175,15.861353887747
178,176,15.403747320110
178,177,-25.907942075828
178,178,-41.585248152849
178,179,-20.605092125537
178,180,4.302598761780
178,181,-42.538946238747
178,182,-21.427689599914
178,183,-43.647927229096
178,184,-48.268341061448
178,185,15.085493017097
178,186,23.370119431456
178,187,25.341078250829
178,188,-36.984404531184
178,189,-3.571054103035
178,190,4.819227832733
178,191,-4.081030095032
178,192,-32.884965275531
178,193,-6.732209902628
178,194,-34.820869964307
178,195,-51.038248978133
178,196,8.663644884364
178,197,8.262355925282
178,198,-2.200291353191
178,199,15.203325959483
179,0,32.375548694676
179,1,58.193052668008
179,2,9.919477374940
179,3,-5.848103574965
179,4,3.657332037343
179,5,12.936181488069
179,6,4.660756562895
179,7,-0.450870771507
179,8,86.859388466961
179,9,11.229771476239
179,10,34.189733537547
179,11,35.199579634354
179,12,13.592613601359
179,13,-8.831923079779
179,14,39.562551340736
179,15,6.051763422212
179,16,5.845320334636
179,17,15.173209324093
179,18,5.192441945241
179,19,65.550480533690
179,20,10.195893461452
179,21,7.301680606091
179,22,10.753956159031
179,23,63.085361985453
179,24,9.388531444696
179,25,-4.118255392903
179,26,60.103385220609
179,27,46.559816200599
179,28,66.801314618337
179,29,8.058196426769
179,30,52.055523167146
179,31,81.091175371381
179,32,4.193187659715
179,33,46.093392457180
179,34,13.255202222128
179,35,-8.508703520994
179,36,40.819030170918
179,37,-5.737362003303
179,38,3.226334180836
179,39,-2.316596310287
179,40,0.296465866973
179,41,8.438344692688
179,42,50.587381014797
179,43,61.093898260122
179,44,4.005823490261
179,45,46.032596183191
179,46,50.947490139217
179,47,4.940777540214
179,48,40.566264101901
179,49,43.687168227174
179,50,-2.505990689242
179,51,55.883783287260
179,52,2.235758558112
179,53,35.157839031133
179,54,58.825540164486
179,55,10.173243314632
179,56,3.746510923695
179,57,12.866954928591
179,58,7.223622563652
179,59,53.974200107550
179,60,46.032240436143
179,61,63.639623808092
179,62,25.002776321642
179,63,74.165267161457
179,64,48.913564662485
179,65,78.610878817213
179,66,-3.971409868594
179,67,-2.958781388668
179,68,20.048186040018
179,69,52.682410183064
179,70,73.833079678247
179,71,57.440691666947
179,72,52.894910524796
179,73,15.253621892800
179,74,11.450930527957
179,75,59.758244860692
179,76,13.791619259304
179,77,59.956581230465
179,78,2.011556276011
179,79,-1.339797748398
179,80,1.867351852641
179,81,47.173715383578
179,82,56.020413724458
179,83,70.218156949311
179,84,73.592715205406
179,85,15.961564461693
179,86,13.554866228638
179,87,59.664982740294
179,88,22.682808584170
179,89,2.949471858294
179,90,80.140613772608
179,91,11.354472684703
179,92,6.472198122836
179,93,7.211135681457
179,94,39.255951910593
179,95,8.250971587586
179,96,41.583421276053
179,97,27.529813271925
179,98,6.185107991550
179,99,43.545111697189
179,100,67.349548976556
179,101,79.420506707822
179,102,49.200324754573
179,103,64.295889534769
179,104,71.765424798185
179,105,-2.471062553239
179,106,101.316230398304
179,107,1.877550608704
179,108,41.298581767762
179,109,0.872866331825
179,110,20.615353493835
179,111,9.526365034922
179,112,-2.082005950491
179,113,5.046272238862
179,114,8.954616599571
179,115,67.680838325119
179,116,52.589264817783
179,117,61.209036409688
179,118,61.309270816724
179,119,12.835244801536
179,120,-0.008187581989
179,121,57.655811499309
179,122,27.373516765241
179,123,10.418187593968
179,124,34.085482540744
179,125,8.341154103568
179,126,0.984871174573
179,127,11.647069255123
179,128,14.767381179641
179,129,5.962725175043
179,130,10.165645273701
179,131,23.223394810964
179,132,57.349925577328
179,133,9.291916982365
179,134,44.962718743540
179,135,15.011826162779
179,136,-3.812576948563
179,137,45.797492730570
179,138,2.057419304976
179,139,22.253331249056
179,140,55.717846594634
179,141,26.015209654179
179,142,78.913719486860
179,143,18.408895395602
179,144,41.580283501615
179,145,32.278780972549
179,146,72.087214778112
179,147,22.283368666445
179,148,-8.361158911765
179,149,8.179577561619
179,150,-12.010434149415
179,151,42.624702942070
179,152,11.697725874583
179,153,2.443011020594
179,154,74.450410093734
179,155,60.066238439758
179,156,33.147731698176
179,157,37.289109368066
179,158,20.066363565129
179,159,6.879542719333
179,160,75.645220306244
179,161,66.066546066984
179,162,68.476986182519
179,163,53.425587616643
179,164,52.169627345211
179,165,2.271697333628
179,166,56.781274093162
179,167,59.708026060267
179,168,29.203387525515
179,169,79.934042339220
179,170,11.392415425835
179,171,25.944129699674
179,172,2.772755703554
179,173,55.699019957690
179,174,24.863198547726
179,175,65.347242147000
179,176,64.889621750473
179,177,23.576683977764
179,178,7.898904189242
179,179,28.879694165116
179,180,53.788137719850
179,181,6.945177286623
179,182,28.057071834046
179,183,5.836162787637
179,184,1.215609347251
179,185,64.571357829816
179,186,72.856234608036
179,187,74.827252991105
179,188,12.499886829886
179,189,45.914246921886
179,190,54.304782402927
179,191,45.404255519134
179,192,16.599449955407
179,193,42.752995596929
179,194,14.663486770609
179,195,-1.554382262781
179,196,58.149315630428
179,197,57.748014544595
179,198,47.285051094346
179,199,64.689194333114
180,0,28.525476673924
180,1,54.342919954775
180,2,6.069458141406
180,3,-9.698085745556
180,4,-0.192672476354
180,5,9.086155163372
180,6,0.810749690565
180,7,-4.300865628560
180,8,83.009188359654
180,9,7.379749162690
180,10,30.339657252087
180,11,31.349500974982
180,12,9.742585733627
180,13,-12.681898236835
180,14,35.712462424970
180,15,2.201753280184
180,16,1.995310677870
180,17,11.323177740938
180,18,1.342433823127
180,19,61.700330523716
180,20,6.345873578168
180,21,3.451667526002
180,22,6.903934963950
180,23,59.235217770816
180,24,5.538513459222
180,25,-7.968241629569
180,26,56.253248016365
180,27,42.709710835567
180,28,62.951161667719
180,29,4.208181568407
180,30,48.205404882530
180,31,77.240988825426
180,32,0.343181886441
180,33,42.243288188627
180,34,9.405175147534
180,35,-12.358679437777
180,36,36.968938301427
180,37,-9.587344434200
180,38,-0.623669319764
180,39,-6.166586781837
180,40,-3.553530746743
180,41,4.588328940736
180,42,46.737266181575
180,43,57.243758727258
180,44,0.155818157407
180,45,42.182492057567
180,46,47.097374459438
180,47,1.090770009658
180,48,36.716172826607
180,49,39.837069615234
180,50,-6.355980715613
180,51,52.033656002874
180,52,-1.614242614058
180,53,31.307760469877
180,54,54.975405964338
180,55,6.323223484593
180,56,-0.103493799623
180,57,9.016928766629
180,58,3.373609667040
180,59,50.124077312365
180,60,42.182136311356
180,61,59.789478290426
180,62,21.152721632294
180,63,70.315096898397
180,64,45.063453764160
180,65,74.760698102502
180,66,-7.821396450432
180,67,-6.808770350734
180,68,16.198142997411
180,69,48.832290424718
180,70,69.982910196159
180,71,53.590560722441
180,72,49.044790266889
180,73,11.403590120623
180,74,7.600907694556
180,75,55.908108467840
180,76,9.941590923780
180,77,56.106444371340
180,78,-1.838444369154
180,79,-5.189790515971
180,80,-1.982648453559
180,81,43.323608575367
180,82,52.170286118875
180,83,66.367995965833
180,84,69.742546288413
180,85,12.111531025388
180,86,9.704838449637
180,87,55.814846566689
180,88,18.832759348385
180,89,-0.900530991516
180,90,76.290429461449
180,91,7.504450078035
180,92,2.622186992536
180,93,3.361122814204
180,94,35.405863715576
180,95,4.400956276077
180,96,37.733327609632
180,97,23.679752642231
180,98,2.335097536081
180,99,39.695013419201
180,100,63.499394737068
180,101,75.570324089647
180,102,45.350213182122
180,103,60.445742474265
180,104,67.915260177120
180,105,-6.321052661711
180,106,97.465996301413
180,107,-1.972449721463
180,108,37.448488770940
180,109,-2.977131636755
180,110,16.765309117996
180,111,5.676346725457
180,112,-5.931996973464
180,113,1.196264460334
180,114,5.104599634062
180,115,63.830683306784
180,116,48.739145278414
180,117,57.358896606151
180,118,57.459130777541
180,119,8.985218714115
180,120,-3.858183479599
180,121,53.805680049081
180,122,23.523456502953
180,123,6.568167188154
180,124,30.235406500353
180,125,4.491138580073
180,126,-2.865127057288
180,127,7.797045960666
180,128,10.917350550451
180,129,2.112715242300
180,130,6.315625461524
180,131,19.373344304426
180,132,53.499794846204
180,133,5.441899223988
180,134,41.112617133011
180,135,11.161794958985
180,136,-7.662563903737
180,137,41.947389157627
180,138,-1.792581447990
180,139,18.403283022839
180,140,51.867719700342
180,141,22.165152584894
180,142,75.063538060160
180,143,14.558856206437
180,144,37.730189842565
180,145,28.428709179272
180,146,68.237049400530
180,147,18.433320369622
180,148,-12.211135175356
180,149,4.329562417930
180,150,-15.860401835351
180,151,38.774606827785
180,152,7.847702461047
180,153,-1.406990638738
180,154,70.600239160303
180,155,56.216101322840
180,156,29.297657862211
180,157,33.439025796681
180,158,16.216320479798
180,159,3.029530631517
180,160,71.795046563821
180,161,62.216394843774
180,162,64.626829292472
180,163,49.575466111179
180,164,48.319508792352
180,165,-1.578303923015
180,166,52.931144698872
180,167,55.857889785475
180,168,25.353322961702
180,169,76.083858513717
180,170,7.542392729971
180,171,22.094072797481
180,172,-1.077246730863
180,173,51.848893107664
180,174,21.013144186487
180,175,61.497092614831
180,176,61.039473294142
180,177,19.726632640748
180,178,4.048889705307
180,179,25.029630362224
180,180,49.938015362080
180,181,3.095165044528
180,182,24.207009964914
180,183,1.986153152400
180,184,-2.634389426974
180,185,60.721210121701
180,186,69.006067422495
180,187,70.977081171717
180,188,8.649861530765
180,189,42.064143074480
180,190,50.454658830589
180,191,41.554152870624
180,192,12.749415019651
180,193,38.902899181056
180,194,10.813456385629
180,195,-5.404374525962
180,196,54.299183020019
180,197,53.897882877602
180,198,43.434944024404
180,199,60.839046347974
181,0,-20.382161349393
181,1,5.434510877632
181,2,-42.837509258628
181,3,-58.604582287939
181,4,-49.099452871596
181,5,-39.820902324733
181,6,-48.096060669493
181,7,-53.207523343175
181,8,34.099923089794
181,9,-41.527257366681
181,10,-18.568034951255
181,11,-17.558221387189
181,12,-39.164491357646
181,13,-61.588305677273
181,14,-13.195390237212
181,15,-46.705098619001
181,16,-46.911535056366
181,17,-37.583946552120
181,18,-47.564392414431
181,19,12.791701704075
181,20,-42.561102076477
181,21,-45.455221699114
181,22,-42.003057356123
181,23,10.326662576714
181,24,-43.368438085214
181,25,-56.874789828471
181,26,7.344781884167
181,27,-6.198350802610
181,28,14.042495489331
181,29,-44.698730248398
181,30,-0.702820889543
181,31,28.331895842675
181,32,-48.563614510800
181,33,-6.664759519510
181,34,-39.501891867549
181,35,-61.265096530078
181,36,-11.938951885713
181,37,-58.493844283526
181,38,-49.530436844332
181,39,-55.073188781898
181,40,-52.460210778503
181,41,-44.318594228367
181,42,-2.170915742980
181,43,8.335263011744
181,44,-48.750972644666
181,45,-6.725553834855
181,46,-1.810818220125
181,47,-47.816048712542
181,48,-12.191709811617
181,49,-9.070906229776
181,50,-55.262577059962
181,51,3.125315895304
181,52,-50.520980557623
181,53,-17.599960645712
181,54,6.066977997005
181,55,-42.583751493657
181,56,-49.010276857967
181,57,-39.890126654151
181,58,-45.533277227049
181,59,1.215794236879
181,60,-6.725909570443
181,61,10.880906542261
181,62,-27.754696208074
181,63,21.406210778019
181,64,-3.844678170411
181,65,25.851679201412
181,66,-56.727949034423
181,67,-55.715353173822
181,68,-32.709126879650
181,69,-0.075954070002
181,70,21.074033997429
181,71,4.682174115660
181,72,0.136539425621
181,73,-37.503536573829
181,74,-41.306105439304
181,75,6.999652643819
181,76,-38.965492110445
181,77,7.197982623686
181,78,-50.745175617500
181,79,-54.096421685288
181,80,-50.889375395614
181,81,-5.584471397306
181,82,3.261941930650
181,83,17.459227735802
181,84,20.833677268798
181,85,-36.795616810625
181,86,-39.202237514379
181,87,6.906393528094
181,88,-30.074589208518
181,89,-49.807290248296
181,90,27.381364870191
181,91,-41.402560175295
181,92,-46.284677461961
181,93,-45.545763706992
181,94,-13.501979789973
181,95,-44.505961297538
181,96,-11.174585406239
181,97,-25.227740665970
181,98,-46.571758345126
181,99,-9.212958183234
181,100,14.590712184494
181,101,26.661281006593
181,102,-3.557927316782
181,103,11.537151125471
181,104,19.006445734187
181,105,-55.227650049084
181,106,48.556299218610
181,107,-50.879176968083
181,108,-11.459415738122
181,109,-51.883828881153
181,110,-32.141977696789
181,111,-43.230608935097
181,112,-54.838605978875
181,113,-47.710557412211
181,114,-43.802338952410
181,115,14.921990859541
181,116,-0.169096434416
181,117,8.450397451837
181,118,8.550628629557
181,119,-39.921835759698
181,120,-52.764854413719
181,121,4.897287017433
181,122,-25.384032137568
181,123,-42.338815104857
181,124,-18.672282589563
181,125,-44.415781686650
181,126,-51.771827646407
181,127,-41.109973030500
181,128,-37.989761623234
181,129,-46.794133997959
181,130,-42.591349289825
181,131,-29.534020396502
181,132,4.591410950285
181,133,-43.465049435254
181,134,-7.795396806920
181,135,-37.745324514639
181,136,-56.569121230794
181,137,-6.960649713292
181,138,-50.699314065918
181,139,-30.504052708202
181,140,2.959384548689
181,141,-26.742295490891
181,142,26.154510113833
181,143,-34.348364715428
181,144,-11.177723079592
181,145,-20.478925954107
181,146,19.328225346537
181,147,-30.474016258449
181,148,-61.117556673569
181,149,-44.577353023655
181,150,-64.766714360740
181,151,-10.133337286286
181,152,-41.059318042884
181,153,-50.313734771356
181,154,21.691344523373
181,155,7.307636300095
181,156,-19.610003222064
181,157,-15.468758969051
181,158,-32.690949940115
181,159,-45.877345987399
181,160,22.886116240632
181,161,13.307750610780
181,162,15.718113066505
181,163,0.667199420641
181,164,-0.588720387561
181,165,-50.485042939799
181,166,4.022777786529
181,167,6.949435461320
181,168,-23.554220326645
181,169,27.174800092354
181,170,-41.364618656444
181,171,-26.813373155564
181,172,-49.984000710472
181,173,2.940558518290
181,174,-27.894269485521
181,175,12.588469865317
181,176,12.130864212377
181,177,-29.180742610784
181,178,-44.858017354578
181,179,-23.877903259228
181,180,1.029737843564
181,181,-45.811713534415
181,182,-24.700499089478
181,183,-46.920692308369
181,184,-51.541096906469
181,185,11.812610545509
181,186,20.097220399781
181,187,22.068175279361
181,188,-40.257182928195
181,189,-6.843899283369
181,190,1.546365881870
181,191,-7.353874256041
181,192,-36.157751865809
181,193,-10.005048764520
181,194,-38.093652685420
181,195,-54.310999287329
181,196,5.390775249150
181,197,4.989487092178
181,198,-5.473139273388
181,199,11.930443252364
182,0,-24.271766895472
182,1,1.544844004005
182,2,-46.727061465142
182,3,-62.494097043702
182,4,-52.988990204249
182,5,-43.710461696603
182,6,-51.985600385466
182,7,-57.097050918142
182,8,30.210188116907
182,9,-45.416812685435
182,10,-22.457644806673
182,11,-21.447833641352
182,12,-43.054052288702
182,13,-65.477813346108
182,14,-17.085012855088
182,15,-50.594641638883
182,16,-50.801077585907
182,17,-41.473511237484
182,18,-51.453933393263
182,19,8.902017352724
182,20,-46.450654939537
182,21,-49.344767687806
182,22,-45.892611544710
182,23,6.436984081338
182,24,-47.257989030608
182,25,-60.764308692851
182,26,3.455110472540
182,27,-10.087990041873
182,28,10.152808166567
182,29,-48.588278033967
182,30,-4.592473183569
182,31,24.442174573043
182,32,-52.453153116214
182,33,-10.554397650820
182,34,-43.391451997173
182,35,-65.154604966592
182,36,-15.828577488224
182,37,-62.383359302316
182,38,-53.419973153286
182,39,-58.962711925473
182,40,-56.349740128513
182,41,-48.208142916868
182,42,-6.060564549502
182,43,4.445589247138
182,44,-52.640510805053
182,45,-10.615191821744
182,46,-5.700467882067
182,47,-51.705589093617
182,48,-16.081334813709
182,49,-12.960538645282
182,50,-59.152099753701
182,51,-0.764345492666
182,52,-54.410514513787
182,53,-21.489572800732
182,54,2.177309620907
182,55,-46.473304302919
